-75.2949	-2.16609	-3.03909	-0.087429	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
-75.4619	-2.1709	-3.03909	-0.087429	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
-75.6289	-2.1757	-3.03909	-0.087429	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
-75.781	-2.18008	-3.03909	-0.087429	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
-75.933	-2.18445	-3.03909	-0.087429	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
-76.1003	-2.18926	-3.03909	-0.087429	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
-76.2675	-2.19407	-3.03909	-0.087429	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
-76.4344	-2.19887	-3.03909	-0.087429	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
-76.6013	-2.20368	-3.03909	-0.087429	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
-76.7535	-2.20805	-3.03909	-0.087429	6.34	-1.88987	6.35	-1.9	0	-2.99515
-76.9057	-2.21243	-3.03909	-0.087429	6.35828	-2.03886	6.35	-2.05	0	-2.99515
-77.0727	-2.21724	-3.03909	-0.087429	6.45002	-2.23466	6.35	-2.2	0	-2.72856
-77.2398	-2.22205	-3.03909	-0.087429	6.34057	-2.34076	6.35	-2.35	0	-2.72854
-77.4071	-2.22686	-3.03909	-0.087429	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
-77.5744	-2.23167	-3.03909	-0.087429	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
-77.7416	-2.23648	-3.03909	-0.087429	6.46538	-2.81029	6.45	-2.8	0	-2.72732
-77.9087	-2.24129	-3.03909	-0.087429	6.45762	-2.94003	6.45	-2.95	0	-2.7273
-78.0759	-2.2461	-3.03909	-0.087429	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
-78.243	-2.25091	-3.03909	-0.087429	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
-78.41	-2.25571	-3.03909	-0.087429	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
-78.577	-2.26051	-3.03909	-0.087429	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
-78.7443	-2.26533	-3.03909	-0.087429	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
-78.9117	-2.27014	-3.03909	-0.087429	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
-79.0785	-2.27494	-3.03909	-0.087429	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
-79.2453	-2.27974	-3.03909	-0.087429	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
-79.3973	-2.28411	-3.03909	-0.087429	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
-79.5492	-2.28848	-3.03909	-0.087429	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
-79.7015	-2.29286	-3.03909	-0.087429	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
-79.8537	-2.29724	-3.03909	-0.087429	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
-80.0055	-2.30161	-3.03909	-0.087429	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
-80.1573	-2.30598	-3.03909	-0.087429	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
-80.3243	-2.31078	-3.03909	-0.087429	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
-80.4914	-2.31559	-3.03909	-0.087429	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
-80.6434	-2.31996	-3.03909	-0.087429	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
-80.7953	-2.32433	-3.03909	-0.087429	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
-80.9472	-2.3287	-3.03909	-0.087429	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
-81.0991	-2.33307	-3.03909	-0.087429	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
-81.2664	-2.33788	-3.03909	-0.087429	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
-81.4337	-2.3427	-3.03909	-0.087429	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
-81.6008	-2.3475	-3.03909	-0.087429	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
-81.768	-2.35231	-3.03909	-0.087429	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
-81.9353	-2.35713	-3.03909	-0.087429	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
-82.1027	-2.36194	-3.03909	-0.087429	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
-82.2695	-2.36674	-3.03909	-0.087429	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
-82.4363	-2.37154	-3.03909	-0.087429	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
-82.6037	-2.37635	-3.03909	-0.087429	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
-82.771	-2.38117	-3.03909	-0.087429	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
-82.938	-2.38597	-3.03909	-0.087429	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
-83.105	-2.39078	-3.03909	-0.087429	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
-83.2571	-2.39515	-3.03909	-0.087429	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
-83.4092	-2.39953	-3.03909	-0.087429	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
-83.5763	-2.40433	-3.03909	-0.087429	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
-83.7435	-2.40914	-3.03909	-0.087429	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
-83.9107	-2.41395	-3.03909	-0.087429	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
-84.0778	-2.41876	-3.03909	-0.087429	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
-84.2448	-2.42357	-3.03909	-0.087429	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
-84.4118	-2.42837	-3.03909	-0.087429	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
-84.5637	-2.43274	-3.03909	-0.087429	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
-84.7157	-2.43711	-3.03909	-0.087429	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
-84.8678	-2.44149	-3.03909	-0.087429	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
-85.0198	-2.44586	-3.03909	-0.087429	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
-85.187	-2.45067	-3.03909	-0.087429	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
-85.3541	-2.45548	-3.03909	-0.087429	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
-85.5213	-2.46029	-3.03909	-0.087429	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
-85.6886	-2.4651	-3.03909	-0.087429	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
-85.8556	-2.46991	-3.03909	-0.087429	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
-86.0227	-2.47471	-3.03909	-0.087429	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
-86.1748	-2.47909	-3.03909	-0.087429	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
-86.327	-2.48347	-3.03909	-0.087429	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
-86.4941	-2.48827	-3.03909	-0.087429	9.75497	-10.1932	9.75	-10.2	0	-2.72857
-86.6611	-2.49308	-3.03909	-0.087429	9.74697	-10.3629	9.75	-10.35	0	-2.72854
-86.8282	-2.49788	-3.03909	-0.087429	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
-86.9952	-2.50269	-3.03909	-0.087429	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
-87.1623	-2.5075	-3.03909	-0.087429	9.86786	-10.8223	9.85	-10.8	0	-2.72846
-87.3294	-2.5123	-3.03909	-0.087429	9.8455	-10.9408	9.85	-10.95	0	-2.72844
-87.4965	-2.51711	-3.03909	-0.087429	9.84594	-11.0973	9.85	-11.1	0	-2.72748
-87.6636	-2.52192	-3.03909	-0.087429	9.83549	-11.2481	9.85	-11.25	0	-2.72745
-87.8158	-2.5263	-3.03909	-0.087429	9.8926	-11.4631	9.85	-11.4	0	-2.9967
-87.9679	-2.53067	-3.03909	-0.087429	9.87136	-11.5692	9.85	-11.55	0	-2.99671
-88.135	-2.53548	-3.03909	-0.087429	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
-88.3021	-2.54029	-3.03909	-0.087429	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
-88.4694	-2.5451	-3.03909	-0.087429	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
-88.6366	-2.54991	-3.03909	-0.087429	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
-88.8036	-2.55471	-3.03909	-0.087429	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
-88.9707	-2.55952	-3.03909	-0.087429	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
-89.1378	-2.56433	-3.03909	-0.087429	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
-89.305	-2.56914	-3.03909	-0.087429	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
-89.4722	-2.57395	-3.03909	-0.087429	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
-89.6395	-2.57876	-3.03909	-0.087429	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
-89.8065	-2.58357	-3.03909	-0.087429	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
-89.9736	-2.58837	-3.03909	-0.087429	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
-90.1407	-2.59318	-3.03909	-0.087429	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
-90.3078	-2.59799	-3.03909	-0.087429	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
-90.475	-2.6028	-3.03909	-0.087429	8.43462	-13.263	8.4	-13.15	-2.72644	0
-90.6422	-2.60761	-3.03909	-0.087429	8.26001	-13.1483	8.25	-13.15	-2.72641	0
-90.7941	-2.61198	-3.03909	-0.087429	8.10139	-13.1447	8.1	-13.15	-3.00083	0
-90.946	-2.61635	-3.03909	-0.087429	7.95138	-13.1593	7.95	-13.15	-3.00084	0
-91.1133	-2.62116	-3.03909	-0.087429	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
-91.2805	-2.62597	-3.03909	-0.087429	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
-91.4478	-2.63078	-3.03909	-0.087429	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
-91.6151	-2.63559	-3.03909	-0.087429	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
-91.782	-2.6404	-3.03909	-0.087429	7.19553	-13.2012	7.2	-13.15	-2.73035	0
-91.949	-2.6452	-3.03909	-0.087429	7.05296	-13.1563	7.05	-13.15	-2.73035	0
-92.1161	-2.65001	-3.03909	-0.087429	6.87644	-13.2105	6.85	-13.15	-3.63616	0
-92.2833	-2.65482	-3.03909	-0.087429	6.672	-13.1364	6.65	-13.15	-3.63617	0
-92.4506	-2.65963	-3.03909	-0.087429	6.53838	-13.1322	6.55	-13.15	-1.81656	0
-92.6179	-2.66444	-3.03909	-0.087429	6.46904	-13.1587	6.45	-13.15	-1.81657	0
-92.7848	-2.66925	-3.03909	-0.087429	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
-92.9517	-2.67405	-3.03909	-0.087429	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
-93.1191	-2.67886	-3.03909	-0.087429	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
-93.2865	-2.68368	-3.03909	-0.087429	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
-93.4536	-2.68849	-3.03909	-0.087429	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
-93.6207	-2.69329	-3.03909	-0.087429	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
-93.7876	-2.69809	-3.03909	-0.087429	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
-93.9545	-2.7029	-3.03909	-0.087429	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
-94.1217	-2.7077	-3.03909	-0.087429	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
-94.2888	-2.71251	-3.03909	-0.087429	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
-94.4408	-2.71689	-3.03909	-0.087429	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
-94.5928	-2.72126	-3.03909	-0.087429	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
-94.7448	-2.72563	-3.03909	-0.087429	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
-94.8967	-2.73	-3.03909	-0.087429	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
-95.0487	-2.73437	-3.03909	-0.087429	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
-95.2006	-2.73874	-3.03909	-0.087429	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
-95.3528	-2.74312	-3.03909	-0.087429	4.53697	-11.5591	4.55	-11.55	0	1.99749
-95.5049	-2.7475	-3.03909	-0.087429	4.55238	-11.4548	4.55	-11.45	0	1.99746
-95.672	-2.75231	-3.03909	-0.087429	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
-95.8392	-2.75711	-3.03909	-0.087429	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
-96.0063	-2.76192	-3.03909	-0.087429	4.39651	-10.8822	4.45	-10.95	0	1.81807
-96.1735	-2.76673	-3.03909	-0.087429	4.45899	-10.8664	4.45	-10.85	0	1.81808
-96.3406	-2.77154	-3.03909	-0.087429	4.493	-10.7885	4.45	-10.7	0	2.72865
-96.5076	-2.77634	-3.03909	-0.087429	4.44058	-10.5544	4.45	-10.55	0	2.72864
-96.675	-2.78116	-3.03909	-0.087429	4.44399	-10.3941	4.45	-10.4	0	2.72392
-96.8423	-2.78597	-3.03909	-0.087429	4.44086	-10.2469	4.45	-10.25	0	2.72391
-97.0094	-2.79078	-3.03909	-0.087429	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
-97.1765	-2.79559	-3.03909	-0.087429	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
-97.3436	-2.80039	-3.03909	-0.087429	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
-97.5108	-2.8052	-3.03909	-0.087429	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
-97.6778	-2.81001	-3.03909	-0.087429	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
-97.8449	-2.81481	-3.03909	-0.087429	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
-98.0121	-2.81962	-3.03909	-0.087429	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
-98.1793	-2.82443	-3.03909	-0.087429	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
-98.3466	-2.82925	-3.03909	-0.087429	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
-98.5138	-2.83406	-3.03909	-0.087429	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
-98.6808	-2.83886	-3.03909	-0.087429	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
-98.8478	-2.84367	-3.03909	-0.087429	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
-99.0147	-2.84847	-3.03909	-0.087429	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
-99.1817	-2.85327	-3.03909	-0.087429	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
-99.3339	-2.85765	-3.03909	-0.087429	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
-99.4861	-2.86203	-3.03909	-0.087429	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
-99.6532	-2.86684	-3.03909	-0.087429	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
-99.8203	-2.87164	-3.03909	-0.087429	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
-99.9873	-2.87645	-3.03909	-0.087429	5.9537	-7.7033	6	-7.75	2.72961	1.81974
-100.154	-2.88125	-3.03909	-0.087429	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
-100.306	-2.88563	-3.03909	-0.087429	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
-100.458	-2.89	-3.03909	-0.087429	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
-100.625	-2.89481	-3.03909	-0.087429	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
-100.792	-2.89961	-3.03909	-0.087429	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
-100.944	-2.90398	-3.03909	-0.087429	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
-101.096	-2.90835	-3.03909	-0.087429	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
-101.249	-2.91273	-3.03909	-0.087429	6.81357	-6.96259	6.85	-7	1.99752	0.998765
-101.401	-2.91711	-3.03909	-0.087429	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
-101.568	-2.92191	-3.03909	-0.087429	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
-101.735	-2.92671	-3.03909	-0.087429	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
-101.887	-2.93108	-3.03909	-0.087429	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
-102.038	-2.93545	-3.03909	-0.087429	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
-102.19	-2.93983	-3.03909	-0.087429	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
-102.343	-2.9442	-3.03909	-0.087429	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
-102.495	-2.94858	-3.03909	-0.087429	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
-102.647	-2.95295	-3.03909	-0.087429	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
-102.814	-2.95776	-3.03909	-0.087429	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
-102.981	-2.96258	-3.03909	-0.087429	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
-103.148	-2.96738	-3.03909	-0.087429	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
-103.315	-2.97219	-3.03909	-0.087429	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
-103.482	-2.977	-3.03909	-0.087429	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
-103.649	-2.9818	-3.03909	-0.087429	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
-103.817	-2.98661	-3.03909	-0.087429	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
-103.984	-2.99142	-3.03909	-0.087429	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
-104.136	-2.99579	-3.03909	-0.087429	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
-104.288	-3.00016	-3.03909	-0.087429	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
-104.455	-3.00497	-3.03909	-0.087429	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
-104.622	-3.00978	-3.03909	-0.087429	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
-104.789	-3.0146	-3.03909	-0.087429	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
-104.957	-3.01941	-3.03909	-0.087429	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
-105.124	-3.02421	-3.03909	-0.087429	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
-105.291	-3.02901	-3.03909	-0.087429	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
-105.458	-3.03382	-3.03909	-0.087429	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
-105.625	-3.03862	-3.03909	-0.087429	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
-105.777	-3.043	-3.03909	-0.087429	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
-105.929	-3.04737	-3.03909	-0.087429	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
-106.096	-3.05219	-3.03909	-0.087429	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
-106.263	-3.057	-3.03909	-0.087429	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
-106.43	-3.0618	-3.03909	-0.087429	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
-106.597	-3.06661	-3.03909	-0.087429	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
-106.765	-3.07142	-3.03909	-0.087429	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
-106.932	-3.07622	-3.03909	-0.087429	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
-107.099	-3.08104	-3.03909	-0.087429	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
-107.266	-3.08585	-3.03909	-0.087429	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
-107.434	-3.09066	-3.03909	-0.087429	11.1095	-3.32648	11	-3.3	0.908632	2.72588
-107.601	-3.09547	-3.03909	-0.087429	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
-107.768	-3.10028	-3.03909	-0.087429	10.9851	-2.95299	11.1	-3	0.909905	2.72971
-107.935	-3.10508	-3.03909	-0.087429	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
-108.102	-3.10989	-3.03909	-0.087429	11.0233	-2.67356	11.15	-2.7	0	2.72847
-108.269	-3.1147	-3.03909	-0.087429	11.1324	-2.55807	11.15	-2.55	0	2.72844
-108.436	-3.1195	-3.03909	-0.087429	11.2541	-2.42353	11.15	-2.4	0	2.72732
-108.603	-3.12431	-3.03909	-0.087429	11.1569	-2.2658	11.15	-2.25	0	2.72732
-108.77	-3.12912	-3.03909	-0.087429	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
-108.937	-3.13393	-3.03909	-0.087429	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
-109.105	-3.13873	-3.03909	-0.087429	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
-109.272	-3.14354	-3.03909	-0.087429	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
-109.439	-3.14836	-3.03909	-0.087429	11.3341	-1.51762	11.25	-1.5	0	2.72321
-109.606	-3.15317	-3.03909	-0.087429	11.2625	-1.34833	11.25	-1.35	0	2.72321
-109.774	-3.15798	-3.03909	-0.087429	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
-109.941	-3.16279	-3.03909	-0.087429	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
-110.108	-3.16759	-3.03909	-0.087429	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
-110.275	-3.1724	-3.03909	-0.087429	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
-110.442	-3.1772	-3.03909	-0.087429	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
-110.609	-3.18201	-3.03909	-0.087429	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
-110.761	-3.18638	-3.03909	-0.087429	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
-110.913	-3.19076	-3.03909	-0.087429	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
-111.08	-3.19557	-3.03909	-0.087429	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
-111.248	-3.20039	-3.03909	-0.087429	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
-111.414	-3.20519	-3.03909	-0.087429	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
-111.581	-3.20999	-3.03909	-0.087429	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
-111.749	-3.2148	-3.03909	-0.087429	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
-111.916	-3.21961	-3.03909	-0.087429	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
-112.083	-3.22442	-3.03909	-0.087429	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
-112.25	-3.22923	-3.03909	-0.087429	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
-112.418	-3.23404	-3.03909	-0.087429	9.56225	0.148577	9.4	0.15	-2.72659	0
-112.585	-3.23885	-3.03909	-0.087429	9.25348	0.150166	9.25	0.15	-2.72658	0
-112.752	-3.24366	-3.03909	-0.087429	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
-112.919	-3.24846	-3.03909	-0.087429	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
-113.086	-3.25327	-3.03909	-0.087429	8.94634	0.26481	8.8	0.25	-2.72783	0
-113.253	-3.25808	-3.03909	-0.087429	8.64483	0.254352	8.65	0.25	-2.7278	0
-113.42	-3.26289	-3.03909	-0.087429	8.46866	0.251128	8.5	0.25	-2.72395	0
-113.588	-3.26771	-3.03909	-0.087429	8.35775	0.250149	8.35	0.25	-2.72395	0
-113.755	-3.27251	-3.03909	-0.087429	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
-113.921	-3.2773	-3.03909	-0.087429	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
-114.073	-3.28168	-3.03909	-0.087429	7.74678	0.154598	7.85	0.15	-3.9992	0
-114.225	-3.28605	-3.03909	-0.087429	7.63715	0.143302	7.65	0.15	-3.99916	0
-114.377	-3.29042	-3.03909	-0.087429	7.61982	0.157052	7.55	0.15	-1.99868	0
-114.529	-3.2948	-3.03909	-0.087429	7.43926	0.160393	7.45	0.15	-1.99866	0
-114.697	-3.29961	-3.03909	-0.087429	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
-114.864	-3.30442	-3.03909	-0.087429	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
-115.031	-3.30923	-3.03909	-0.087429	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
-115.198	-3.31403	-3.03909	-0.087429	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
-115.365	-3.31884	-3.03909	-0.087429	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
-115.532	-3.32365	-3.03909	-0.087429	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
-115.699	-3.32846	-3.03909	-0.087429	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
-115.867	-3.33327	-3.03909	-0.087429	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
-116.034	-3.33807	-3.03909	-0.087429	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
-116.201	-3.34287	-3.03909	-0.087429	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
-116.353	-3.34725	-3.03909	-0.087429	6.35624	-1.10001	6.35	-1.1	0	-2.99522
-116.505	-3.35163	-3.03909	-0.087429	6.36321	-1.25111	6.35	-1.25	0	-2.99519
-116.672	-3.35644	-3.03909	-0.087429	6.30992	-1.40686	6.35	-1.4	0	-2.72817
-116.839	-3.36125	-3.03909	-0.087429	6.35537	-1.55723	6.35	-1.55	0	-2.72817
-117.006	-3.36606	-3.03909	-0.087429	6.50996	-1.74616	6.35	-1.7	0	-2.72628
-117.174	-3.37087	-3.03909	-0.087429	6.35448	-1.83673	6.35	-1.85	0	-2.72628
-117.341	-3.37567	-3.03909	-0.087429	6.38849	-2.02257	6.35	-2	0	-2.73154
-117.507	-3.38047	-3.03909	-0.087429	6.35078	-2.13767	6.35	-2.15	0	-2.73152
-117.66	-3.38485	-3.03909	-0.087429	6.28921	-2.27735	6.35	-2.3	0	-2.99503
-117.812	-3.38923	-3.03909	-0.087429	6.33355	-2.43768	6.35	-2.45	0	-2.99503
